"latitude","longitude","value","session_id"
"165",34.22295117,-118.40349889,10,"91556"
"166",34.22295117,-118.40349887,10,"91556"
"167",34.22295117,-118.40349887,10,"91556"
"168",34.22295117,-118.40349886,10,"91556"
"169",34.22295116,-118.40349887,10,"91556"
"170",34.22295116,-118.40349886,10,"91556"
"171",34.22295116,-118.40349885,10,"91556"
"172",34.22295115,-118.40349885,10,"91556"
"173",34.22295114,-118.40349883,10,"91556"
"174",34.22295113,-118.40349882,10,"91556"
"175",34.22295112,-118.4034988,9,"91556"
"176",34.22295111,-118.4034988,9,"91556"
"177",34.2229511,-118.4034988,9,"91556"
"178",34.22295109,-118.4034988,9,"91556"
"179",34.22295108,-118.40349879,9,"91556"
"180",34.22295108,-118.40349879,8,"91556"
"181",34.22295108,-118.40349879,8,"91556"
"182",34.22295107,-118.40349879,8,"91556"
"183",34.22295107,-118.40349878,9,"91556"
"184",34.22295106,-118.40349877,9,"91556"
"185",34.22295104,-118.40349875,9,"91556"
"186",34.22295103,-118.40349874,9,"91556"
"187",34.22295103,-118.40349874,9,"91556"
"188",34.22295103,-118.40349874,10,"91556"
"189",34.22295102,-118.40349874,9,"91556"
"190",34.22295101,-118.40349873,9,"91556"
"191",34.22295099,-118.40349872,10,"91556"
"192",34.22295098,-118.40349871,10,"91556"
"193",34.22295098,-118.40349871,10,"91556"
"194",34.22295098,-118.40349871,10,"91556"
"195",34.22295098,-118.4034987,10,"91556"
"196",34.22295098,-118.4034987,10,"91556"
"197",34.22295098,-118.40349871,10,"91556"
"198",34.22295098,-118.40349871,10,"91556"
"199",34.22295098,-118.40349871,9,"91556"
"200",34.22295098,-118.4034987,9,"91556"
"201",34.22295098,-118.40349869,10,"91556"
"202",34.22295098,-118.40349868,10,"91556"
"203",34.22295098,-118.40349868,10,"91556"
"204",34.22295097,-118.40349867,10,"91556"
"205",34.22295097,-118.40349866,11,"91556"
"206",34.22295096,-118.40349866,11,"91556"
"207",34.22295096,-118.40349865,10,"91556"
"208",34.22295095,-118.40349863,10,"91556"
"209",34.22295095,-118.40349863,10,"91556"
"210",34.22295095,-118.40349862,10,"91556"
"211",34.22295095,-118.40349861,10,"91556"
"212",34.22295094,-118.4034986,10,"91556"
"213",34.22295095,-118.40349859,11,"91556"
"214",34.22295094,-118.40349858,11,"91556"
"215",34.22295094,-118.40349858,11,"91556"
"216",34.22295093,-118.40349858,11,"91556"
"217",34.22295093,-118.40349858,10,"91556"
"218",34.22295092,-118.40349858,10,"91556"
"219",34.22295091,-118.40349856,11,"91556"
"220",34.2229509,-118.40349855,11,"91556"
"221",34.2229509,-118.40349854,11,"91556"
"222",34.22295089,-118.40349853,11,"91556"
"223",34.22295089,-118.40349852,11,"91556"
"224",34.22295088,-118.40349851,11,"91556"
"225",34.22295088,-118.4034985,11,"91556"
"226",34.22295087,-118.4034985,11,"91556"
"227",34.22295086,-118.40349849,12,"91556"
"228",34.22295085,-118.40349848,11,"91556"
"229",34.22295084,-118.40349847,11,"91556"
"230",34.22295083,-118.40349846,11,"91556"
"231",34.22295082,-118.40349846,12,"91556"
"232",34.22295081,-118.40349845,11,"91556"
"233",34.2229508,-118.40349845,11,"91556"
"234",34.2229508,-118.40349844,11,"91556"
"235",34.22295079,-118.40349844,13,"91556"
"236",34.22295079,-118.40349844,13,"91556"
"237",34.22295078,-118.40349843,13,"91556"
"238",34.22295077,-118.40349843,13,"91556"
"239",34.22295076,-118.40349842,13,"91556"
"240",34.22295076,-118.40349842,13,"91556"
"241",34.22295076,-118.40349841,13,"91556"
"242",34.22295075,-118.40349841,13,"91556"
"243",34.22295074,-118.4034984,13,"91556"
"244",34.22295074,-118.40349841,13,"91556"
"245",34.22295074,-118.40349841,12,"91556"
"246",34.22295073,-118.4034984,12,"91556"
"247",34.22295073,-118.40349839,12,"91556"
"248",34.22295072,-118.40349839,12,"91556"
"249",34.22295072,-118.40349838,11,"91556"
"250",34.22295071,-118.40349838,11,"91556"
"251",34.22295071,-118.40349837,10,"91556"
"252",34.22295071,-118.40349837,10,"91556"
"253",34.2229507,-118.40349836,10,"91556"
"254",34.2229507,-118.40349835,10,"91556"
"255",34.22295069,-118.40349835,11,"91556"
"256",34.22295069,-118.40349835,11,"91556"
"257",34.22295069,-118.40349835,11,"91556"
"258",34.22295069,-118.40349835,11,"91556"
"259",34.22295069,-118.40349835,11,"91556"
"260",34.22295069,-118.40349836,11,"91556"
"261",34.22295069,-118.40349836,10,"91556"
"262",34.22295069,-118.40349836,10,"91556"
"263",34.2229507,-118.40349836,10,"91556"
"264",34.22295069,-118.40349836,10,"91556"
"265",34.22295069,-118.40349836,10,"91556"
"266",34.22295069,-118.40349836,10,"91556"
"267",34.22295068,-118.40349836,10,"91556"
"268",34.22295069,-118.40349836,10,"91556"
"269",34.22295069,-118.40349837,10,"91556"
"270",34.22295069,-118.40349837,10,"91556"
"271",34.22295069,-118.40349836,10,"91556"
"272",34.22295068,-118.40349835,10,"91556"
"273",34.22295068,-118.40349835,10,"91556"
"274",34.22295068,-118.40349833,10,"91556"
"275",34.22295067,-118.40349832,10,"91556"
"276",34.22295067,-118.40349832,10,"91556"
"277",34.22295067,-118.40349831,10,"91556"
"278",34.22295067,-118.4034983,10,"91556"
"279",34.22295066,-118.40349829,10,"91556"
"280",34.22295066,-118.40349828,10,"91556"
"281",34.22295065,-118.40349828,10,"91556"
"282",34.22295064,-118.40349827,10,"91556"
"283",34.22295062,-118.40349826,10,"91556"
"284",34.2229506,-118.40349825,10,"91556"
"285",34.22295059,-118.40349824,10,"91556"
"286",34.22295058,-118.40349824,10,"91556"
"287",34.22295057,-118.40349825,10,"91556"
"288",34.22295056,-118.40349825,10,"91556"
"289",34.22295069,-118.40350171,10,"91556"
"290",34.22294979,-118.40350514,10,"91556"
"291",34.22294812,-118.40350038,10,"91556"
"292",34.22294765,-118.40349401,10,"91556"
"293",34.22295098,-118.40348961,10,"91556"
"294",34.22295526,-118.40348531,10,"91556"
"295",34.22296505,-118.4034787,10,"91556"
"296",34.22297386,-118.40347242,10,"91556"
"297",34.22297872,-118.40346989,9,"91556"
"298",34.22297952,-118.40346819,9,"91556"
"299",34.22297924,-118.40346621,9,"91556"
"300",34.22297976,-118.40346375,9,"91556"
"301",34.22297916,-118.40346276,9,"91556"
"302",34.2229767,-118.40346183,9,"91556"
"303",34.22297328,-118.40346615,9,"91556"
"304",34.22296987,-118.40347034,9,"91556"
"305",34.22296666,-118.40347648,9,"91556"
"306",34.22296602,-118.40347945,10,"91556"
"307",34.22296634,-118.4034794,10,"91556"
"308",34.22296654,-118.40347932,10,"91556"
"309",34.22296662,-118.40347925,9,"91556"
"310",34.22296668,-118.40347922,10,"91556"
"311",34.2229667,-118.40347918,10,"91556"
"312",34.22296669,-118.40347899,10,"91556"
"313",34.2229668,-118.4034793,10,"91556"
"314",34.22296665,-118.40348004,10,"91556"
"315",34.22296657,-118.40348041,10,"91556"
"316",34.2229718,-118.40348322,10,"91556"
"317",34.22297999,-118.40348736,10,"91556"
"318",34.22298938,-118.40348794,10,"91556"
"319",34.22299827,-118.40348944,10,"91556"
"320",34.22300772,-118.40348964,10,"91556"
"321",34.22301696,-118.40349464,10,"91556"
"322",34.22302775,-118.40350129,10,"91556"
"323",34.22303826,-118.40351099,10,"91556"
"324",34.22304683,-118.40351844,9,"91556"
"325",34.22305305,-118.40352545,9,"91556"
"326",34.22306292,-118.40353677,9,"91556"
"327",34.22307235,-118.40354525,10,"91556"
"328",34.22308029,-118.40355168,10,"91556"
"329",34.2230889,-118.40355899,10,"91556"
"330",34.2230955,-118.40357396,10,"91556"
"331",34.22310025,-118.40358632,11,"91556"
"332",34.22310663,-118.40359445,11,"91556"
"333",34.22311462,-118.4036008,11,"91556"
"334",34.223124,-118.40360308,10,"91556"
"335",34.22313431,-118.40360509,10,"91556"
"336",34.22314232,-118.40360639,11,"91556"
"337",34.22314692,-118.4036093,11,"91556"
"338",34.22315339,-118.40361594,11,"91556"
"339",34.22316004,-118.40362733,10,"91556"
"340",34.22316798,-118.40363545,10,"91556"
"341",34.22316963,-118.40364079,10,"91556"
"342",34.22316881,-118.40364554,10,"91556"
"343",34.22316783,-118.40365008,10,"91556"
"344",34.22316485,-118.40365373,10,"91556"
"345",34.2231613,-118.40365474,10,"91556"
"346",34.22316019,-118.40364908,10,"91556"
"347",34.22316296,-118.40363976,10,"91556"
"348",34.22316597,-118.40363386,10,"91556"
"349",34.2231669,-118.40363012,10,"91556"
"350",34.22316752,-118.40362824,10,"91556"
"351",34.22317067,-118.40362161,10,"91556"
"352",34.22317688,-118.40360382,10,"91556"
"353",34.22318077,-118.40359208,10,"91556"
"354",34.22318204,-118.40358154,10,"91556"
"355",34.22318565,-118.40357392,10,"91556"
"356",34.22319202,-118.40356493,10,"91556"
"357",34.22320217,-118.40355525,10,"91556"
"358",34.22320936,-118.40355123,10,"91556"
"359",34.2232125,-118.40355322,10,"91556"
"360",34.22321872,-118.40355229,10,"91556"
"361",34.22324136,-118.40354147,10,"91556"
"362",34.22325459,-118.40353407,9,"91556"
"363",34.22326069,-118.40352855,9,"91556"
"364",34.22326476,-118.40352182,9,"91556"
"365",34.22327078,-118.40351527,9,"91556"
"366",34.22327799,-118.40350709,9,"91556"
"367",34.22328571,-118.40349833,9,"91556"
"368",34.22329014,-118.40349305,10,"91556"
"369",34.22329552,-118.40348947,10,"91556"
"370",34.2233001,-118.40348518,10,"91556"
"371",34.22330435,-118.40347983,10,"91556"
"372",34.22330698,-118.40347524,10,"91556"
"373",34.22330872,-118.4034718,10,"91556"
"374",34.22331321,-118.40346073,10,"91556"
"375",34.22332364,-118.40344556,10,"91556"
"376",34.22332659,-118.40344259,10,"91556"
"377",34.22333269,-118.40343365,10,"91556"
"378",34.22332651,-118.40343162,10,"91556"
"379",34.22333705,-118.40341864,10,"91556"
"380",34.22335628,-118.40339901,10,"91556"
"381",34.2233695,-118.40338753,10,"91556"
"382",34.22337818,-118.40338156,10,"91556"
"383",34.22339659,-118.40336719,10,"91556"
"384",34.22340326,-118.4033606,10,"91556"
"385",34.22341141,-118.40335232,10,"91556"
"386",34.22341588,-118.40334895,10,"91556"
"387",34.2234244,-118.40334117,10,"91556"
"388",34.22343112,-118.40333592,10,"91556"
"389",34.22343894,-118.40332874,10,"91556"
"390",34.22344483,-118.40332323,10,"91556"
"391",34.22345071,-118.40331654,10,"91556"
"392",34.22345731,-118.40330924,10,"91556"
"393",34.22346341,-118.40330253,10,"91556"
"394",34.22346833,-118.403297,10,"91556"
"395",34.22347082,-118.40329419,10,"91556"
"396",34.22347214,-118.40329271,10,"91556"
"397",34.22347273,-118.40329204,10,"91556"
"398",34.22347306,-118.40329168,10,"91556"
"399",34.22347324,-118.40329143,10,"91556"
"400",34.22347333,-118.40329128,10,"91556"
"401",34.22347337,-118.40329121,9,"91556"
"402",34.22347343,-118.40329112,9,"91556"
"403",34.22347347,-118.40329105,9,"91556"
"404",34.22347352,-118.40329087,8,"91556"
"405",34.22347407,-118.40328373,9,"91556"
"406",34.22347047,-118.40327513,9,"91556"
"407",34.22345588,-118.40326831,9,"91556"
"408",34.22344234,-118.40326408,9,"91556"
"409",34.22343167,-118.40326256,9,"91556"
"410",34.22342327,-118.40326042,9,"91556"
"411",34.22341592,-118.40325944,8,"91556"
"412",34.22341005,-118.40325461,7,"91556"
"413",34.22340557,-118.4032496,7,"91556"
"414",34.22340987,-118.40325083,8,"91556"
"415",34.22341337,-118.40325426,8,"91556"
"416",34.22341703,-118.40325525,8,"91556"
"417",34.22341971,-118.403251,9,"91556"
"418",34.22342132,-118.40324309,9,"91556"
"419",34.22342022,-118.40323463,9,"91556"
"420",34.22341735,-118.40322621,9,"91556"
"421",34.22341065,-118.40321414,9,"91556"
"422",34.22340534,-118.40318644,8,"91556"
"423",34.22339925,-118.40317192,7,"91556"
"424",34.22339333,-118.40316185,7,"91556"
"425",34.22338264,-118.40315467,7,"91556"
"426",34.22337067,-118.40313087,7,"91556"
"427",34.22336434,-118.40311494,6,"91556"
"428",34.22336014,-118.40310651,6,"91556"
"429",34.22335791,-118.40310006,6,"91556"
"430",34.22335638,-118.40309547,6,"91556"
"431",34.22335482,-118.40308661,6,"91556"
"432",34.22335436,-118.40308166,5,"91556"
"433",34.22335526,-118.40307805,5,"91556"
"434",34.22335543,-118.40307502,5,"91556"
"435",34.22335478,-118.40307314,6,"91556"
"436",34.22335445,-118.40307241,6,"91556"
"437",34.22335468,-118.40307124,6,"91556"
"438",34.223355,-118.40307097,5,"91556"
"439",34.22335433,-118.40307054,5,"91556"
"440",34.22335451,-118.40307022,4,"91556"
"441",34.2233545,-118.40307033,4,"91556"
"442",34.22335461,-118.40307043,4,"91556"
"443",34.22335452,-118.40307021,4,"91556"
"444",34.22335414,-118.40306945,4,"91556"
"445",34.2233539,-118.40306891,4,"91556"
"446",34.22335366,-118.4030677,4,"91556"
"447",34.22335271,-118.40306581,4,"91556"
"448",34.22335173,-118.40306478,4,"91556"
"449",34.22335164,-118.40306406,4,"91556"
"450",34.22335104,-118.40306349,5,"91556"
"451",34.22335011,-118.40306296,5,"91556"
"452",34.22334901,-118.40306409,5,"91556"
"453",34.22334865,-118.40306362,6,"91556"
"454",34.22334851,-118.4030634,6,"91556"
"455",34.22334886,-118.40306201,6,"91556"
"456",34.22334744,-118.40306028,6,"91556"
"457",34.22334697,-118.40305835,6,"91556"
"458",34.2233491,-118.4030563,6,"91556"
"459",34.22334997,-118.40305375,6,"91556"
"460",34.22334896,-118.40305227,6,"91556"
"461",34.22334717,-118.40305104,6,"91556"
"462",34.22334603,-118.40305055,6,"91556"
"463",34.22334665,-118.40304871,6,"91556"
"464",34.22334534,-118.40304795,6,"91556"
"465",34.22334553,-118.40304728,6,"91556"
"466",34.22334502,-118.40304625,6,"91556"
"467",34.22334503,-118.40304566,6,"91556"
"468",34.22334514,-118.40304535,6,"91556"
"469",34.22334518,-118.4030453,7,"91556"
"470",34.22334511,-118.40304526,7,"91556"
"471",34.22334515,-118.40304511,7,"91556"
"472",34.2233451,-118.40304497,7,"91556"
"473",34.22334507,-118.40304489,6,"91556"
"474",34.22334508,-118.40304478,6,"91556"
"475",34.22334506,-118.40304463,6,"91556"
"476",34.22334457,-118.40304514,6,"91556"
"477",34.2233447,-118.4030455,6,"91556"
"478",34.22334616,-118.40304494,6,"91556"
"479",34.2233469,-118.40304622,6,"91556"
"480",34.22334825,-118.40304644,6,"91556"
"481",34.22335074,-118.40304844,6,"91556"
"482",34.22335038,-118.40304777,6,"91556"
"483",34.22334824,-118.40304618,6,"91556"
"484",34.22334756,-118.40304513,6,"91556"
"485",34.22334677,-118.40304533,6,"91556"
"486",34.22334453,-118.40304634,6,"91556"
"487",34.22334306,-118.40304557,5,"91556"
"488",34.22334297,-118.40304527,6,"91556"
"489",34.22334339,-118.40304452,6,"91556"
"490",34.22334382,-118.40304406,6,"91556"
"491",34.22334466,-118.40304405,6,"91556"
"492",34.22334508,-118.40304206,6,"91556"
"493",34.22334538,-118.40304065,6,"91556"
"494",34.22334582,-118.40303968,6,"91556"
"495",34.22334628,-118.40303974,6,"91556"
"496",34.22334717,-118.40304019,6,"91556"
"497",34.22334829,-118.40304035,6,"91556"
"498",34.22334723,-118.40304018,6,"91556"
"499",34.2233481,-118.40304025,6,"91556"
"500",34.22334719,-118.40304249,6,"91556"
"501",34.22334317,-118.4030445,6,"91556"
"502",34.22334401,-118.40304508,6,"91556"
"503",34.22334292,-118.40304667,6,"91556"
"504",34.22333945,-118.40304905,6,"91556"
"505",34.22333811,-118.40304962,6,"91556"
"506",34.22333612,-118.40305005,6,"91556"
"507",34.22333525,-118.4030506,6,"91556"
"508",34.22333466,-118.4030515,6,"91556"
"509",34.22333544,-118.40304979,6,"91556"
"510",34.22333547,-118.40304935,6,"91556"
"511",34.22333616,-118.40304471,6,"91556"
"512",34.22333722,-118.40304441,6,"91556"
"513",34.22333915,-118.40304564,6,"91556"
"514",34.22334276,-118.40304259,6,"91556"
"515",34.22334427,-118.40304067,6,"91556"
"516",34.22334542,-118.40303907,6,"91556"
"517",34.22334612,-118.40303865,6,"91556"
"518",34.22334664,-118.40303811,6,"91556"
"519",34.22334726,-118.40303756,6,"91556"
"520",34.22334818,-118.40303741,6,"91556"
"521",34.2233486,-118.40303681,5,"91556"
"522",34.22334988,-118.40303587,5,"91556"
"523",34.22335085,-118.40303694,6,"91556"
"524",34.22335212,-118.40303688,6,"91556"
"525",34.2233538,-118.40303653,6,"91556"
"526",34.22335624,-118.40303481,6,"91556"
"527",34.223362,-118.40303121,6,"91556"
"528",34.22336584,-118.40302842,6,"91556"
"529",34.22336851,-118.40302554,6,"91556"
"530",34.22336952,-118.40302381,6,"91556"
"531",34.22336853,-118.40302172,6,"91556"
"532",34.22336429,-118.40301917,6,"91556"
"533",34.2233575,-118.40301948,6,"91556"
"534",34.22335576,-118.40302094,6,"91556"
"535",34.22335606,-118.40302256,6,"91556"
"536",34.22335609,-118.4030239,6,"91556"
"537",34.22335436,-118.40301826,6,"91556"
"538",34.22335045,-118.40301652,6,"91556"
"539",34.22335013,-118.40301826,6,"91556"
"540",34.22335018,-118.40301957,6,"91556"
"541",34.22335061,-118.40301994,6,"91556"
"542",34.22335095,-118.40301954,6,"91556"
"543",34.22335104,-118.40301907,6,"91556"
"544",34.22335073,-118.40301891,6,"91556"
"545",34.22335054,-118.40301852,6,"91556"
"546",34.22335078,-118.40301592,6,"91556"
"547",34.22335179,-118.40301516,5,"91556"
"548",34.223351,-118.40301652,6,"91556"
"549",34.2233507,-118.40302065,6,"91556"
"550",34.22335155,-118.40302279,6,"91556"
"551",34.2233508,-118.40302432,6,"91556"
"552",34.22335093,-118.40302554,6,"91556"
"553",34.22335046,-118.40302545,6,"91556"
"554",34.22334804,-118.40302687,6,"91556"
"555",34.22334672,-118.40302991,6,"91556"
"556",34.22334437,-118.40303285,6,"91556"
"557",34.22334115,-118.40303352,6,"91556"
"558",34.22333757,-118.40303373,6,"91556"
"559",34.22333481,-118.40303343,6,"91556"
"560",34.22333209,-118.40303421,6,"91556"
"561",34.22332989,-118.4030352,6,"91556"
"562",34.22332759,-118.40303474,6,"91556"
"563",34.22332499,-118.40303601,6,"91556"
"564",34.22332253,-118.4030378,6,"91556"
"565",34.22332097,-118.40303887,6,"91556"
"566",34.22331953,-118.40304009,6,"91556"
"567",34.22331494,-118.40304223,6,"91556"
"568",34.22331107,-118.40304441,6,"91556"
"569",34.2233092,-118.40304624,6,"91556"
"570",34.22330872,-118.40304787,5,"91556"
"571",34.22330755,-118.40304954,5,"91556"
"572",34.22330707,-118.40305125,5,"91556"
"573",34.22330655,-118.40305222,5,"91556"
"574",34.22330751,-118.40305309,5,"91556"
"575",34.22330719,-118.40305301,6,"91556"
"576",34.22330767,-118.40305344,6,"91556"
"577",34.22330754,-118.40305393,6,"91556"
"578",34.22330745,-118.40305421,6,"91556"
"579",34.22330738,-118.40305424,6,"91556"
"580",34.22330736,-118.40305426,5,"91556"
"581",34.22330737,-118.40305429,5,"91556"
"582",34.22330736,-118.40305429,5,"91556"
"583",34.22330735,-118.40305428,5,"91556"
"584",34.22330734,-118.40305428,5,"91556"
"585",34.22330733,-118.40305427,5,"91556"
"586",34.22330732,-118.40305425,5,"91556"
"587",34.22330731,-118.40305424,5,"91556"
"588",34.2233073,-118.40305422,6,"91556"
"589",34.2233073,-118.40305419,6,"91556"
"590",34.22330729,-118.40305417,6,"91556"
"591",34.22330728,-118.40305414,6,"91556"
"592",34.22330727,-118.40305411,7,"91556"
"593",34.22330727,-118.40305409,7,"91556"
"594",34.22330726,-118.40305408,7,"91556"
"595",34.22330726,-118.40305407,7,"91556"
"596",34.22330726,-118.40305407,8,"91556"
"597",34.22330725,-118.40305407,8,"91556"
"598",34.22330723,-118.40305406,8,"91556"
"599",34.22330722,-118.40305405,8,"91556"
"600",34.22330721,-118.40305403,8,"91556"
"601",34.2233072,-118.40305401,9,"91556"
"602",34.22330883,-118.40305313,9,"91556"
"603",34.2233088,-118.4030497,9,"91556"
"604",34.22330796,-118.40304778,9,"91556"
"605",34.22330834,-118.40304555,8,"91556"
"606",34.22330926,-118.40304338,8,"91556"
"607",34.22330924,-118.40304227,8,"91556"
